open,high,low,close,volume,marketCap,daily_return,price_range,open_close_change,volume_marketcap_ratio,rolling_mean_7,rolling_std_7,rolling_mean_volume_7,realized_volatility_7
-0.16479884322450689,-0.16449974308523327,-0.16478394671654684,-0.1649914024577373,-0.1836180136308332,-0.18433616785126714,-1.1967464261967207,-0.09569261688491079,-0.007922672396653906,0.21204773896787293,-0.1650932982482468,-0.14979059688694799,-0.20439707368069338,0.1733222642034082
-0.16491566788754303,-0.16461364990182728,-0.16484851622679852,-0.1650767366657991,-0.17264183511248377,-0.1855698277744654,-0.9714330583526345,-0.09623119431889958,-0.007120435903348267,0.3939632779925187,-0.16507985698941555,-0.14993703656426197,-0.19870151614221745,0.227596839088017
-0.1650008821407788,-0.1646102891921174,-0.16485189285328272,-0.16500167728844356,-0.1802120790074759,-0.18447742301747555,0.8347175064747713,-0.09616494237486618,-0.0030280925098581913,0.25594693549687375,-0.1650522866643615,-0.1502362513600007,-0.19362657712152848,0.22690788219347247
-0.16492543938650464,-0.16454429543253185,-0.16483949803763462,-0.16496730014659633,-0.16980595989653113,-0.18397479721798118,0.329216399008448,-0.09561439077670675,-0.004075663233408434,0.3521376496997589,-0.16502082867542334,-0.15073238441499937,-0.1884479896861144,0.22324225287461422
-0.16489062940990148,-0.16452497302487815,-0.16478077599458613,-0.16492593486112322,-0.1716484458594718,-0.18337047370440926,0.3918522148576968,-0.09597851415971113,-0.003907585310915022,0.30725698853358663,-0.16499768508546792,-0.15083634685016464,-0.18412510972805765,0.18595136932299963
-0.1647627962961276,-0.1644382853693649,-0.164688921872938,-0.16491499344039348,-0.16756043629366776,-0.18320330541089647,0.06513227015758244,-0.09597592132903225,-0.006891039560733671,0.3439250191501903,-0.164980263444226,-0.1508523610558134,-0.1802769949256374,0.1817892401617471
-0.1648394656518726,-0.1645312142007066,-0.1647725986925027,-0.16497582055359694,-0.16867870804206903,-0.18408255648068836,-0.6631901695026915,-0.09611973010813238,-0.0064877760471320515,0.3693769132720328,-0.1649948340196216,-0.15112170705757147,-0.17818496552815366,0.045879411548291844
-0.16490048564704932,-0.1644603645182026,-0.16474791377562945,-0.16486529470999337,-0.16367234890533564,-0.182472937864385,1.134153477833686,-0.09563715982682529,-0.00210706367791629,0.35464220629087884,-0.16497679178582145,-0.15082792343896717,-0.17525232887714684,0.039173057414249014
-0.16478911826617637,-0.16438376243388952,-0.16471616872428949,-0.16488585169716996,-0.15427523201051174,-0.18276727735953388,-0.24668079596193285,-0.09516361794351941,-0.005474800268035004,0.4632717147449733,-0.1649494818758869,-0.15119969468089894,-0.17255186368069325,-0.037536442317882134
-0.16481027177310356,-0.16451386376585025,-0.16490510440783698,-0.16501906796078944,-0.15679059877382956,-0.1846991967312943,-1.3642170342852733,-0.09468044853648168,-0.008337624030638329,0.5354772693668098,-0.16495196995914918,-0.1511140959308218,-0.1691081734202119,0.06423254306001706
-0.1649476918844051,-0.1645469904607453,-0.1648019402508153,-0.1649248289715097,-0.18672605758698038,-0.1833211582456619,1.0006214317938211,-0.09599982003505739,-0.0024228210242545614,0.145102009765847,-0.16494589360869186,-0.15114873143812302,-0.17159595707187403,0.11090825799084028
-0.16484925935263406,-0.16448727900316806,-0.16468714112905788,-0.16488410738892165,-0.17930364908891072,-0.1827247067606136,0.3693486045682193,-0.09648937087934063,-0.0038951473530616557,0.2043212450364838,-0.16493990935279776,-0.15108998215909708,-0.17272151141516243,0.11015704666845534
-0.16480763539496662,-0.1641620038531278,-0.16463065938875981,-0.16460224010633417,-0.053847509524581415,-0.17861962494761743,2.736708049469182,-0.09373180495535983,0.0022421877371145197,1.142846176479452,-0.1648951637374346,-0.14948240578160762,-0.15600215403471018,0.35591004510197943
-0.16452884588001382,-0.16395246199754185,-0.16440337264551053,-0.1643972749362651,-0.08303608621603593,-0.1756316180252673,1.594992755807321,-0.09377565892665446,0.00036156189290793313,0.7478632284896329,-0.1648123912236226,-0.14778651196790932,-0.14341000957064176,0.3381065080935439
-0.16432052145022674,-0.16401282247137872,-0.16431790916879888,-0.16449548723429946,-0.13556795225553722,-0.17705513343908771,-0.7384683979138514,-0.0952022211126198,-0.007464560644132843,0.4074180103237197,-0.16475948287297115,-0.14729325508870578,-0.13927778410691632,0.38833120230009416
-0.16441872605142044,-0.1638917007576687,-0.1642301075298083,-0.16430987286631094,-0.13343863607947332,-0.17434705622705968,1.3407388913593823,-0.09481205467814845,-0.0002167143393584295,0.3426323019147624,-0.1646770775892658,-0.1465053584387103,-0.1362141526987604,0.38382762644314067
-0.16423160906414805,-0.16383921340219387,-0.16415565307373858,-0.16440698575832444,-0.15182044878331233,-0.17575496414618608,-0.6972314032062149,-0.09499011698832417,-0.007473435817621394,0.2474690906900746,-0.1645895069966628,-0.14725886571434552,-0.13548338517490047,0.3048390460699839
-0.16433356600090107,-0.16396303514314145,-0.16432734226701856,-0.16442094281098057,-0.1508555565310944,-0.17595227297050803,-0.1456451107478131,-0.09460776233681038,-0.005227498290637234,0.25951057182777215,-0.1645174160103471,-0.14831774289159397,-0.13020929942573048,0.3279381771728013
-0.16434464139565244,-0.16405615853897998,-0.1644986119477297,-0.16474981130540833,-0.1613452046854241,-0.18073791325182995,-2.3956765234500286,-0.09391833058617871,-0.013345143672815953,0.3131537302987583,-0.1644982022714569,-0.14918740522093682,-0.12756884632589433,0.5614924575487461
-0.16467457928238427,-0.1641475578713192,-0.16458338693185703,-0.1645881544326593,-0.15113883765564431,-0.17837722641673184,1.3901860327656541,-0.0940361692323829,-0.0007942690643353085,0.32520252727215954,-0.1644961870343107,-0.14922398362579445,-0.14187371500934032,0.41942653972992383
-0.16451350349196694,-0.1641043531292839,-0.16435489208998225,-0.1645322408374994,-0.16417057282102065,-0.1775568182041317,0.39689818901994667,-0.09577709558969291,-0.0034775087694628682,0.19721399227841505,-0.1645154966040134,-0.14930659540595848,-0.15380302257331585,0.3413521837138438
-0.16445631031429003,-0.1640853618003227,-0.16434714282742943,-0.16454550287120429,-0.1732601283039817,-0.1777446338050274,-0.14825320068767206,-0.09565854019106902,-0.0052761157143763815,0.12907028785351823,-0.1645226523405232,-0.1492871240146495,-0.15934495153167053,0.3268740082115166
-0.1644694130445156,-0.16413291771880997,-0.16438595344018903,-0.16463605733948106,-0.17692148722431594,-0.17905979399124353,-0.7455605795364468,-0.09577037570090914,-0.007254717552408462,0.12796729299010823,-0.16456931954878115,-0.14977448837238552,-0.16573829087195452,0.25440300216508127
-0.16456071588081278,-0.16423878487953164,-0.16444118020004064,-0.1646433611789901,-0.17973509414848335,-0.1791611627057563,-0.10664380951843143,-0.09631656908890875,-0.005110781161773194,0.10626136098244075,-0.16460313777708627,-0.15010470075458499,-0.1698426169610774,0.24948482199741323
-0.164567711456873,-0.16427310485350846,-0.16456413621032343,-0.16478079820503777,-0.17375442549231593,-0.18116138509370408,-1.1788508705168346,-0.09549194008168906,-0.008442796946835968,0.21092675448316453,-0.16465462228354974,-0.15026206647631682,-0.1732094670162893,0.2756753657910387
-0.16470492222375063,-0.16414522201441753,-0.16454802863810955,-0.16456637430980528,-0.15664329920588776,-0.17802724567556225,1.904187218185089,-0.09434964622470085,0.000536566160535619,0.26989595235027003,-0.16462837795501742,-0.15048078358578187,-0.1725181398267156,0.22478212670379955
-0.16447769616318425,-0.16414490640316498,-0.1643832263508033,-0.1645939380116173,-0.16453538019439695,-0.1784242089130628,-0.2623877652916052,-0.09591786453083145,-0.005967430233434082,0.2161212987950722,-0.16462920541158235,-0.15048600035305357,-0.1744878506479195,0.15968384622602813
-0.1645054438567434,-0.16407043326683948,-0.1643793585511713,-0.1645648989306039,-0.17076200251819654,-0.17798946566630403,0.18453351924897782,-0.09520008192154364,-0.004517421749034607,0.15460208314542923,-0.16463387780453045,-0.1505769820573854,-0.17545699700521095,0.1534300959673187
-0.16448886950019173,-0.16400669265054374,-0.16435933764988342,-0.1643629961536579,-0.16792347984848507,-0.17503447626739346,1.5309847183972014,-0.09474507818548632,0.00021675591769996412,0.11520102408178218,-0.1646077665708674,-0.14966425460998062,-0.17467234274226623,0.24093244543959702
-0.16428521853798392,-0.16398732035474456,-0.16418999636453507,-0.1644206840349879,-0.17928469228033464,-0.17587132781986584,-0.44502220027666833,-0.09616346842950182,-0.006454954523996756,0.04737028271028111,-0.16457695311504497,-0.14939317991803894,-0.17501980781081644,0.2217947875937721
-0.16434505131627555,-0.16397321532935,-0.16418138368365015,-0.16434974779208103,-0.17567723458161916,-0.17482864064662998,0.45978955819117373,-0.09610266051171494,-0.003115789737783388,0.05643474872202598,-0.1645349458516672,-0.14909031062153644,-0.174423175517323,0.21740016539850784
-0.16427347127071787,-0.16395821483507914,-0.16419574616208535,-0.16436766200748504,-0.1791762106810345,-0.17508437641100055,-0.16951226638773076,-0.09581370662417152,-0.005400452125396828,0.0355631775398366,-0.16447583846135305,-0.14998501234230938,-0.17522034754328192,0.12327602160968712
-0.16429299241109893,-0.163377260199002,-0.1641242722385601,-0.16380874692100228,-0.08463936325033622,-0.16690523262426749,3.8220193284188766,-0.09060820267668088,0.009374287485821543,0.4509231222247969,-0.16436744472086764,-0.14692813972924323,-0.16463351654486158,0.44011581200552635
-0.1637330702786362,-0.16322799663781834,-0.16368029847466367,-0.16383562498054038,-0.08591728711231994,-0.16729032705837985,-0.18734194039842256,-0.09332902382979195,-0.00560424341027149,0.4533402652175378,-0.16425895288555115,-0.14615413168221927,-0.15307419754608048,0.4358846816290662
-0.1637554719379425,-0.1631449617648284,-0.16364408630673621,-0.16347847375782196,-0.07141140814839943,-0.1620572436605314,1.8431577428186559,-0.0928328908974904,0.004090332404496734,0.4111464587963689,-0.16410351805046497,-0.14456414080223187,-0.13846655230797936,0.45068056876598944
-0.1634023595822797,-0.16295949861119707,-0.1633007915719768,-0.16341827564897898,-0.07875990372306466,-0.1611671118749235,0.22827931176704352,-0.09422689788815847,-0.003385189448487008,0.35978457676548553,-0.1639683569003682,-0.14351674391936978,-0.12535671742010152,0.45116694061324714
-0.16334376132902956,-0.16286677042996214,-0.16320176596160757,-0.16325858712465616,-0.11422422363967072,-0.15882032626888212,0.6664678752827795,-0.09423147557453414,-0.0008019551865121404,0.16486151164764232,-0.16380209571079266,-0.1432300668479887,-0.11579079332114776,0.4007759761860572
-0.16318341003364403,-0.16287473350523388,-0.16323518054207367,-0.16327437286437774,-0.1161063163961216,-0.15904143744035032,-0.1133205964558552,-0.0939935548028982,-0.005298130569898287,0.1594127271055374,-0.16364824183412358,-0.1441066486064797,-0.10703200486214044,0.42634002849880925
-0.16319739050248863,-0.16236588813435587,-0.1630011234686824,-0.16275315799126328,-0.06881094960425788,-0.15139873155709396,2.162443520970493,-0.0910690162881011,0.008372200723932018,0.25357820514392526,-0.16341725476589797,-0.14469545965320318,-0.0908048590594771,0.4207618901080733
-0.16268634654663258,-0.16167107692351762,-0.16251952195658004,-0.162110001446201,0.02248883165740538,-0.14196617724113492,2.2540777354965784,-0.08862039628104683,0.01175609094321219,0.4377815596015303,-0.16317421527330872,-0.1407043054983309,-0.07505366324492872,0.20938642894758785
-0.16204046310667644,-0.16167449130072276,-0.16212646374120387,-0.16228797618323176,-0.06578555217907893,-0.14455962215827006,-0.5807099005315228,-0.09240286913407372,-0.00927608562342575,0.18859133142967288,-0.1629527931803679,-0.14080832450845615,-0.07209366845277206,0.2509486782827381
-0.16221043631258772,-0.161917997118459,-0.16227450137648886,-0.16247719280823406,-0.08419167717669228,-0.14731902941761524,-0.640975691437095,-0.09345883712050193,-0.00977072198986913,0.15419252886764534,-0.16280953992816682,-0.14149209057734308,-0.07397276778979169,0.2777888225718338
-0.16240450232400214,-0.16115642133571315,-0.162909627504616,-0.16187238193896197,0.08672726293770244,-0.1384407210654841,1.951834829198016,-0.07968548906968805,0.010631589180803282,0.5801726756286776,-0.16258836893554157,-0.14108754516251792,-0.049640977553679196,0.32632649634161026
-0.1617996704935353,-0.16086945495243374,-0.16153264708094758,-0.16135988463497217,0.10989516030984792,-0.13091172910060872,1.404187156119215,-0.0899072883294839,0.00828409799027943,0.5389309281830561,-0.16231672159548038,-0.13963200986279878,-0.016688417254637777,0.3347357551676709
-0.1612846441288676,-0.1609824920391091,-0.16149956378873676,-0.16160841880895693,0.011996660486076493,-0.13454000940784847,-0.6742634841467859,-0.0913681877726368,-0.011210271067451021,0.31931648979741656,-0.16207837357082774,-0.1422416654300251,0.0021467276391575942,0.3812533825092949
-0.1615301695818134,-0.16114913983234405,-0.16145448758539654,-0.16174504436140505,-0.11346349831626161,-0.13653870211834893,-0.41083490744952983,-0.09348669787103261,-0.00843309794128528,-0.015030804366661262,-0.16193414276715085,-0.1442133140049408,-0.004418593833748172,0.3446198040063877
-0.16166649618204704,-0.16139999406051905,-0.1616649659025625,-0.16179550885128285,-0.14515408799287705,-0.1372788387546372,-0.1854745494257478,-0.09402174788993117,-0.006242392455148233,-0.10188007802860678,-0.16188914831575965,-0.14435660651927246,-0.029067347195160173,0.21317930711591127
-0.16171684643467626,-0.16125010806796602,-0.16184291258571254,-0.1620046705939076,-0.10386706581293091,-0.14034650615668987,-0.6283685336141364,-0.09080614951353769,-0.010299859330995585,0.03555525859547177,-0.16184861578884588,-0.1451124207544181,-0.034666520957751495,0.21598573543423136
-0.1619295805553971,-0.1615596932066297,-0.1618262684484717,-0.162035743239003,-0.1107819895982024,-0.14080223261000147,-0.13760103554807984,-0.09410199007561691,-0.005663527099167308,0.017557239227956465,-0.16178545760482058,-0.147425608938777,-0.038576128676633695,0.19343352187155913
-0.16195796813372274,-0.16174184872552896,-0.16257324130032935,-0.16208935858008924,-0.09011247617317555,-0.14152505406805171,-0.20468738188114802,-0.08882532940795275,-0.00630844163137053,0.08569070127349006,-0.161816500449994,-0.14686082022740546,-0.06457710219184969,0.010865500781119022
-0.16202136065514328,-0.16144010233739253,-0.1629016669570869,-0.16231066810148576,-0.012045688211554115,-0.14476060278087854,-0.7072929291245261,-0.08263603438912255,-0.010343298141686377,0.3653756178091063,-0.16195252902796017,-0.1473520415350732,-0.08250622145412137,-0.23151412501323712
-0.1622302145419852,-0.1618116574843286,-0.16223638230982226,-0.16242897377504414,-0.12206701390301636,-0.1464846597185886,-0.4205237184381857,-0.09274473136596009,-0.008034216818592102,0.019129972146562698,-0.1620699258160945,-0.14713800998522927,-0.10221777534279664,-0.24524571261384578
-0.16235192339969892,-0.16195518938181366,-0.16245524787135657,-0.16275535431814708,-0.15128786844470085,-0.15126690581439867,-1.1111316528721316,-0.09211227240793653,-0.013264399295550355,-0.05193202691715575,-0.16221447084822957,-0.14569777046490856,-0.10777914096617973,-0.17531111605287128
-0.1626707560710616,-0.16224384270600728,-0.16274108995274245,-0.16255753791148,-0.13150449532442762,-0.1483474397848859,0.661360583219096,-0.09231174837327695,-7.335550821346626e-05,-0.00023330819633484955,-0.1623234943357831,-0.14638786339463888,-0.10577222386004603,-0.06667535087407853
-0.1624785197554592,-0.16194396109058934,-0.1623359891001579,-0.1624907978726788,-0.15570188326207796,-0.14735345463657187,0.17877104292523144,-0.09313564385329547,-0.0032754241139029386,-0.0894801969227901,-0.16239304455912082,-0.14698868931429898,-0.11339356351162905,-0.056432360107133026
-0.16241363365790001,-0.1621845088789391,-0.1626467975985931,-0.16278179089559275,-0.17390048449437276,-0.1516191415274737,-1.0120100559573004,-0.09260959053027806,-0.012364522545073553,-0.13364540840441605,-0.16249978158747178,-0.14724922179032401,-0.12267395672170177,-0.02299312054032159
-0.1627032343394732,-0.16228548369423937,-0.16246621087043006,-0.16259611459980106,-0.185605751332302,-0.14887617583527143,0.6232056182735869,-0.09535472785608508,-0.00022972053341996016,-0.18663928530521484,-0.16257228316450276,-0.14875779334192085,-0.13671445537193386,0.03233227995410845
-0.16251963368311695,-0.16197300673135356,-0.162372622815035,-0.1625563298559361,-0.16055867056602952,-0.1482781632470191,0.08915560490908654,-0.0930806652274963,-0.003899888144769275,-0.1016059759051626,-0.16260742998845953,-0.14955971109950242,-0.15855050953192854,0.02173828421096981
-0.16247711816949273,-0.16169514325917742,-0.1622532130811567,-0.16206468005257427,-0.1564894404750711,-0.1410305732501587,1.61422769046697,-0.09140356726473321,0.0075732008337708,-0.12033511572084692,-0.16255531049040883,-0.1473879518388236,-0.1636116830335943,0.14816317668397733
-0.16246813143323463,-0.16218367436096479,-0.1623875033243194,-0.16258071352943276,-0.18528541568491508,-0.14859876433500555,-1.577480070963874,-0.09507354697367291,-0.005837316434182277,-0.18642996884169835,-0.16253032463507963,-0.14774469988229524,-0.16861038598248784,0.20727172344371422
-0.16250724763346153,-0.16221299963532243,-0.16233124039814406,-0.16253533452225197,-0.203222718039218,-0.14791765889955188,0.10759084937456269,-0.09590718649564661,-0.003679753946709785,-0.2505018170447432,-0.16252714799647675,-0.1477549300743577,-0.1791552081968909,0.19148340753618465
-0.16245761570932454,-0.16213210515593396,-0.162256204789233,-0.16243009135354694,-0.19107167021370264,-0.14635443835600148,0.30667732487495425,-0.09580293072993656,-0.0022583616821775132,-0.21287315642701654,-0.16251846271558826,-0.1477077937942053,-0.1843556733094944,0.1939708543757028
-0.1623529314558474,-0.16207213835068593,-0.16227225951598398,-0.16245611274232155,-0.18012691229045538,-0.14672439946814156,-0.13166674605133957,-0.09504218140227855,-0.005595089976784103,-0.17497593779683937,-0.16247186794651158,-0.14844708410472784,-0.18527115296940752,0.14293899732067653
-0.1623786451281845,-0.16183293364441242,-0.16218562253868277,-0.16212162336030345,-0.16033080155611387,-0.14178176339958357,1.052144322383342,-0.09344433288328752,0.003605169506552362,-0.12916714322196357,-0.1624039824911587,-0.14790162444676522,-0.18155494470630304,0.16854070476467026
-0.16232856541507742,-0.16208928271344517,-0.1622524837265811,-0.16246848166630665,-0.18120916232797032,-0.14686703853662006,-1.0904067040778145,-0.0954044766666413,-0.0065329732977568505,-0.1781512739836897,-0.16239141405183147,-0.14808376238155682,-0.18459121297992764,0.23008706640694146
-0.16238996580372508,-0.16214140337537136,-0.16239805487472198,-0.1625999714651865,-0.17290123994959408,-0.14879304700485527,-0.4802521259817455,-0.09454458934110466,-0.008324398349699367,-0.14235228225406166,-0.1624679981871469,-0.14893836199231408,-0.18700426089336386,0.10470769304512374
-0.16252174183449702,-0.16207568762496988,-0.16241109199476045,-0.16245090109368612,-0.18207375691411068,-0.14658144316754507,0.4631317916188836,-0.09375435728195244,-0.0011530927995264016,-0.18200585570600042,-0.16244942592368328,-0.1491333468210376,-0.18653204658757797,0.0027193400117078137
-0.16237508020425942,-0.16213235021203254,-0.16229727494223528,-0.16260678840361717,-0.1985513842321971,-0.14886844610227618,-0.5582013402617572,-0.09541380340819552,-0.00887847863862201,-0.23213775838564285,-0.1624596488295442,-0.1489337771269782,-0.1858452143902011,0.020251584220920313
-0.1625315592589407,-0.16185116834318447,-0.1623866199225554,-0.16232822134488908,-0.1430801632605686,-0.1447481049023234,0.9079549889134254,-0.09171256893748626,0.0022311261939059923,-0.060940258915158745,-0.16244507428875424,-0.148804717028458,-0.17878896160721455,0.06391884460434091
-0.16225875974330753,-0.16169267004397062,-0.16222872027570517,-0.16214128100606717,-0.14349082225441007,-0.1419837492144344,0.5465334670926725,-0.0916120481655501,4.298338872463079e-05,-0.07620803686576792,-0.16240003131641653,-0.14815210586857047,-0.17340231032895734,0.07392062087727724
-0.16206569781308794,-0.1617431025289001,-0.16206442046882888,-0.16216364313522424,-0.15686893590435522,-0.14231379531616048,-0.11440089866550046,-0.09368972369789445,-0.005456110895598479,-0.11629750955132596,-0.16240604308505813,-0.14833399359697558,-0.17289330778474882,0.015949430070061256
-0.16208851348460476,-0.16121563498748206,-0.1618890595224123,-0.16191465638804908,-0.10455103974948761,-0.1386035162803434,0.7103730246427344,-0.09001680304461131,0.0014861688611248634,0.02248628461278556,-0.1623268073098302,-0.14696565566229003,-0.1616221657614076,-0.05053746064249668
-0.1618413036784378,-0.16145872077780737,-0.16169600946453117,-0.1619040467170968,-0.1593775225951453,-0.13844683654336554,-0.016441773012020603,-0.09432084115373472,-0.004552842494257452,-0.13862505402282707,-0.1622272413653347,-0.14684464006229517,-0.1596337562640388,-0.08691213115135378
-0.16182686061001725,-0.16153182648597064,-0.16182861037726134,-0.16216464799433497,-0.18774179965293591,-0.1422953006813519,-0.7901668093452497,-0.09379727604070512,-0.011578083969096523,-0.21253602711990074,-0.16218628713820038,-0.14727712515827826,-0.1604671358532436,-0.02024526763512448
-0.16208067239470358,-0.16180086165061963,-0.16200117209321185,-0.16223954961492154,-0.18276412386041543,-0.14340142034019415,-0.2746138033919739,-0.0948781008724667,-0.0070127777580289595,-0.19393630866575107,-0.16213374628956376,-0.14898562957055908,-0.15814591472461967,-0.04165970144134995
-0.16216145574847385,-0.16183420956600392,-0.16215767130913927,-0.16246014171710865,-0.17510855020169871,-0.14665904365845622,-0.7308014821133562,-0.0937237817510374,-0.010585409117583735,-0.15829486142303695,-0.16215262013547066,-0.14831383869819006,-0.16285508951066294,-0.058145984518375965
-0.16238541213782526,-0.16206427088402872,-0.16224239949475844,-0.16256371026725722,-0.18214699928231246,-0.14818850601386638,-0.38742359708783336,-0.09524717771173148,-0.0075144044285916645,-0.17688656997509675,-0.16221305708427636,-0.1471348604229719,-0.16853875676868685,-0.0951379260594374
-0.16271325594259417,-0.16240355066877749,-0.16263215212422755,-0.16285927733602537,-0.16150783160299878,-0.1525533321476091,-1.047427304895383,-0.09496886564949217,-0.006695930467995468,-0.08240314701972001,-0.1623125814601751,-0.14508354407292545,-0.16922081954940976,-0.052029069589392914
-0.16278294940328472,-0.16222766137916725,-0.1625580627542593,-0.1625291482104899,-0.17807157611675772,-0.14767810625381175,1.1729751633217196,-0.09389297123637806,0.0035155357907076844,-0.16463441981659666,-0.16240049679707613,-0.14585782818176624,-0.18003063825034832,0.026693058985035833
-0.16245225874159758,-0.1621838926899689,-0.16237782612753007,-0.1625782298510004,-0.18785685556630644,-0.14840292590425758,-0.21133882900452566,-0.09516803301797153,-0.0061790249466421275,-0.19602226949466384,-0.1624969521691179,-0.14750715832364047,-0.1842179910819983,0.022059568770834866
-0.1625006908279484,-0.1620612267408918,-0.16230026246723717,-0.16246489923040072,-0.1801848518122731,-0.14672930086479885,0.3384822711836379,-0.09466459751339734,-0.0020479753232181055,-0.17515475035827213,-0.16253990910948662,-0.14844622997157228,-0.18310688335446573,0.024479559966435464
-0.16238671349024666,-0.16188199741769577,-0.1621793563145379,-0.16228286464773373,-0.1697773864981794,-0.14404108087252127,0.5527187198261067,-0.09400126296278387,-0.0003074997971068541,-0.1503854613775761,-0.1625461061906576,-0.14866715278218148,-0.18119742671365466,0.04808681101386887
-0.1622061380181782,-0.1619321649397637,-0.1620905454696128,-0.16233908229876354,-0.18466653922664003,-0.14487128254919876,-0.22308557673944118,-0.09535645405130225,-0.006352655344539538,-0.19583280108647455,-0.16252878622127773,-0.14838174971550147,-0.18260275009145271,0.01997724142023645
-0.16226076457599153,-0.16202385744426412,-0.1622742384356781,-0.1625021905319075,-0.1719843957653545,-0.14728000513800196,-0.5659583769911082,-0.09453406453283346,-0.0091246171098883,-0.14533133572455054,-0.16251998459355574,-0.14840468790184919,-0.18110852946989664,0.03058590619857429
-0.16242456418976386,-0.16206583872164443,-0.16219438758500132,-0.16240178481887255,-0.17802859182722844,-0.14579725036094984,0.2873194825871122,-0.09572086650369631,-0.0023789611502454265,-0.17110394736889098,-0.16245453114518366,-0.15004887857655028,-0.18353759802202846,-0.05463240401750818
-0.16232678821009927,-0.16194722761554967,-0.16214301049166757,-0.1622573275188523,-0.1839673768874499,-0.14366395790745198,0.42083281595388,-0.09500882700318518,-0.0011847898545593817,-0.1970222580931428,-0.16241564176242984,-0.14980289958681342,-0.1844044651665996,-0.14227454959578906
-0.16217961910826983,-0.16154564721420372,-0.16196226940825273,-0.1622844553198379,-0.11858130113084928,-0.14406457134658596,-0.13129177072042245,-0.09266286586915197,-0.005634202720807807,0.014179044834439271,-0.16237361144414586,-0.15025421040317796,-0.17421879160032697,-0.1467821704843466
-0.16220965878682067,-0.16167063521726077,-0.16200977555932058,-0.16200823993855828,-0.16495777790078983,-0.13998552384692792,0.819807347089296,-0.09347643478999626,0.0021879750545962355,-0.14978962861789938,-0.1623082772053079,-0.14910120595880794,-0.17197993540500953,-0.10425470390517307
-0.16193032670480254,-0.16161751172412078,-0.1619189264450325,-0.16205993994290666,-0.15924510905817757,-0.14074901057527522,-0.19802166476675362,-0.09380437661357169,-0.006262542224410414,-0.12981093838066524,-0.1622763833707397,-0.14860048394087003,-0.1704313611526991,-0.11328014598233248
-0.16197788716828174,-0.16145124037271374,-0.1617857228247121,-0.16200151901707818,-0.13115401412592176,-0.1398862717515748,0.12630545578503088,-0.09338960813309088,-0.003556308447858197,-0.04903403922543945,-0.16222808819649817,-0.14817172997799366,-0.16256334599461456,-0.12208155053574539
-0.1619359150212284,-0.16164847599835058,-0.16221748913168113,-0.1624132877950487,-0.13459016139372804,-0.14596712209917234,-1.249354492192758,-0.09127130500372255,-0.01514552538353053,-0.026085825122711206,-0.1622153688831128,-0.1485677074689945,-0.157065223782905,-0.016546550459939788
-0.1623344184431,-0.1619302305362185,-0.16209674245699818,-0.1622373428116498,-0.18348435151758552,-0.14336883109565154,0.5245398306897685,-0.09527776277545184,-0.0004795558052127257,-0.19631485122277328,-0.16219184216731658,-0.14898982755174522,-0.15786739112338843,-0.0046059955632941655
-0.16215900281642348,-0.16175989225082707,-0.1619027364920217,-0.16207180625593115,-0.19025627143048893,-0.14092424791752392,0.46622321803527333,-0.09540154281647857,-0.0007287009730014221,-0.2235062474886956,-0.16216529964268667,-0.14897996120385507,-0.15879205534917662,-0.002263441071224589
-0.16198993881767113,-0.16155481142442693,-0.16189712370129883,-0.16213642046963436,-0.16925180938045473,-0.1418784469376501,-0.23878640233118914,-0.09337690493100531,-0.006694501666524275,-0.15638015176247513,-0.16214412029862796,-0.14920021330782113,-0.16624220512673574,0.0009170364111734497
-0.16206283116793616,-0.16139613114760987,-0.16185809028315518,-0.16170592817200385,-0.17298403374851046,-0.13552109452591424,1.2533190044689744,-0.0921411313688119,0.006162209731124518,-0.18640501374350266,-0.16210086855818948,-0.14777527985093922,-0.16742231581210656,0.051587859061708125
-0.16160632209952347,-0.16135733543178338,-0.16175387226457189,-0.16195024720430326,-0.15074586372496296,-0.13952207778389975,-0.7122586245737941,-0.09274173631001424,-0.011730840641562212,-0.10911573986804092,-0.16208517481952975,-0.14764634770620258,-0.16617266087640414,0.08061285189417403
-0.16187882029184764,-0.16115190996806855,-0.16172942112130143,-0.16160817917544731,-0.13490692165115617,-0.13450297756792562,0.939867314918394,-0.09089323283568437,0.003962162103683765,-0.08447097141338676,-0.16202889969359527,-0.14638585169319737,-0.16672445568032826,0.11783942371743729
-0.16153955779215326,-0.1607451354202629,-0.16144713068514782,-0.16099997381174327,-0.07384995643636486,-0.12557889401275707,1.5737497507077602,-0.08946292710228455,0.010838000047082054,0.030722513962119984,-0.16182669688071535,-0.1435522118646833,-0.15779374548845798,0.065396997942355
-0.16092285443055915,-0.16049273039162756,-0.16083818621627835,-0.16083587493301252,-0.09504903183670713,-0.12317110184831498,0.33825227218939735,-0.09271160157897379,-0.0007117118435845909,-0.03102067188337404,-0.16162618888987346,-0.1417389561992023,-0.14479098707910262,0.06741444068214833
-0.1607858549683051,-0.16055557957910443,-0.16120036113626696,-0.16128647295300286,-0.1313771814713875,-0.12976638688854392,-1.071058291532012,-0.0898950781544835,-0.015718317468948282,-0.09367791561991513,-0.16151383126462093,-0.14237948693094654,-0.13613391901101,0.17335623443137688
